Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
23582,3,0,0,0,3,"2,Yankees didysis Joe DiMaggio neva mušdavo žmoną Marilyn Monroe. Štai ji 1954 m. skelbia apie skyrybas http://t.co/blS7dalMiF"
23583,3,0,0,0,3,"2,Yankees sezonas baigtas tho. Taigi, taip."
23584,3,0,0,0,3,"2,Yankees NIEKADA neturėjo atiduoti Melky. Vyrukas gali išties gerai pataikyti. #yankees #giants"
23585,3,0,0,0,3,"2,Yankees neturėtų pasikliauti ilgais kamuoliais atkrintamosiose varžybose #Yankees #MLB"
23586,3,0,0,0,3,"2,Yanks choked too..... Pralaimėjo 4 kartus iš eilės, atsiminkite"
23587,3,0,0,3,2,"Yanks nepateks į atkrintamąsias varžybas, bet mes nesame AL rūsyje. Tai Red Sox pozicija:http://t.co/f7HXNDz1hy&#8221;"
23588,3,0,3,0,0,"1,Yas bitches YAS &#128588; http://t.co/bsrWTMKw87"
23589,3,0,3,0,1,Yas bitches http://t.co/yey8ml5snK
23590,3,0,3,0,1,Yasss bitch yass
23591,3,1,2,0,1,Yasss bitches I'm brown&#128540;
23592,3,0,0,0,3,"2,Yasss brownies &amp; ledai &#128523; http://t.co/8qLa3JsglG"
23593,3,1,1,2,0,"1,Yay's I'm a redneck piece of shit! #sorrynotsorry"
23594,3,0,3,0,1,Yayyyy Aš šiandien visą dieną dulkinsiu šitas kales http://t.co/LEmILFu1
23595,3,0,3,0,0,"1, Yaz bitch yaz, http://t.co/EOmRMqWNqT"
23596,3,0,3,0,1,Yea I see ya hoe
23597,3,0,3,0,1," Yea I'm illiterate, hot as a skillet bitch. &#128079;"
23598,3,1,2,0,1," Yea Oscar your grouch a grouch.. Kalė aš gyvenu šūdinoje šiukšlių dėžėje"
23599,3,2,1,0,0," Yea alright redneck white trash@CamoPearls: Kvaili nigeriai šūkauja iš savo automobilio važiuodami keliu ir bandydami mane užkabinti! Fuck y'all!"
23600,3,0,3,0,1,Yea bitch &#128514; how dat shit feel http://t.co/C7H0TfJDET
23601,3,0,0,3,2,Yea buddy RT @YallJustDontKno: Daug NBA šiukšlių kalbų vyksta
23602,3,0,3,0,0,"1,Yea randy tas baltas 745 pakeitė visą mano nuomonę, kad hoe nice"
23603,3,1,2,0,1,Yea you bad but hoe so what
23604,3,0,3,0,1,Yea you bad but hoe so what??
23605,3,1,1,2,0,"1, Taip, Mike'as Tokijuje @Royceda59"
23606,3,0,3,0,1," Yea, mano kalė išprotėjusi. Ir kas iš to?"
23607,3,0,3,0,1,"Yeaaa kalė aš būnu su šunimi, kaip Shaggy yea mes liekame švarūs, bet mes susitepame kaip Harry"
23608,3,1,2,0,1,"Yeah Chris Brown neabejotinai yra tikrų tikriausias visų laikų vaflinių spurgų spalvos negras, nes dainuoja nesąmones."
23609,3,0,3,0,1,"Yeah Pagal orą galiu pasakyti, kad šiandien negausiu jokios putės"
23610,3,0,3,0,1,Yeah I have acne but I still pull hotter bitches than you (-:
23611,3,0,3,0,0,"1, Taip, aš bandžiau, o tu esi aklas ir dar kažkoks šūdas. Lol taika, kalė."
23612,3,0,3,0,1,Yeah at&amp;t reikia pasidulkinti su šita fuckin vandeniui atsparia galaktika-_- got cheerios slidein down the bitch an shit
23613,3,0,3,0,1,Yeah bitch
23614,3,0,3,0,0,"1,Yeah bitches. Tu žinai, kad anais laikais jis buvo karštas šūdas http://t.co/z9cGLJTKow"
23615,6,0,6,0,1,Yeah hoe
23616,3,0,3,0,0,"1,Yeah hoe."
23617,3,0,3,0,0,"1,Yeah hoe. http://t.co/qZXi0IuFCf"
23618,3,0,3,0,1," Yeah im livin right, these bitches dead wrong."
23619,3,0,3,0,1," Yeah it was a great one actually, I'm fucking hilarious bitches &#128129;&#128536;"
23620,3,0,0,0,3,"2,Taip, gerai, tiesiog įdėkime ugnies spragėsių į karvės pyragą ir pažiūrėkime, kas bus"
23621,3,0,3,0,0,"1, Taip, taip, taip, taip, taip, taip, šis vaikinas - piderastas."
23622,3,0,1,2,2,"2,Yeah, štai kur reikia dėti šiukšliadėžę.... #rude http://t.co/molWF0py"
23623,3,0,3,0,0,"1,Yeah NFL šiukšlės kaip šūdas už šį Londono šūdą"
23624,3,0,0,0,3,"2,Yeah they do. RT @Yankees: Šeši pilni čia, stadione. #Yankees pirmauja prieš Red Sox 3-1. #LetsGoYankees"
23625,3,0,3,0,1,Yeah you bad but hoe so what
23626,3,0,3,0,1,Yeah you bitch &#128514;&#128514;&#128514;&#128514;
23627,3,1,2,0,1,"1, Taip, tavo antakiai ant kaktos, bet ar tavo putė švari?"
23628,3,0,3,0,1," Taip, turėjau kalę, bet ji nėra tokia bloga kaip tu, todėl užsuk pas mane, kai važiuosi pro šalį."
23629,3,0,3,0,1," Yeah, I'm SO annoying until you need something...bitch #fuckfriendzones I don't play that shit, fuck with my heart and I'll make you wish"
23630,3,0,3,0,1," Taip, jis pamiršo pasakyti durnas &#8220;@TwistTwizzy: @snoopDogg padarė klaidą, nes pavadino @IggyAzalea kalbe.&#8221;"
23631,6,2,4,0,1," Taip... Jie girdėjo, kad aš esu šūdinas, kaip pederastės šūdas"
23633,3,0,3,0,1,Yeen never seen a fat nigga on a molly bitch imma hurt somethin
23634,4,0,3,0,3,"1,1,Yeen no real nicca if yeen got no porn sites n your internet history"
23635,3,0,3,0,1,Yeezus was fuckin trash
23636,3,0,1,2,2,"2,Geltonosios liemenės prie degalinių šiukšliadėžių yra pačios blogiausios"
23637,3,0,2,1,1," Yep RT @KingHorseDick: Nope and never will. RT @iRejectSlimHoes: Kada nors turėjote tokią gerą putę, kad siunčiate tai kas mes esame? Tekstą?"
23638,3,0,0,3,2," Yep, šaltiniai tai patvirtino. Tas vakarykštis Iggy koncertas buvo šiukšlynas"
23639,3,0,3,0,1,Taip &amp; ne RT @ChannyMaraj Ar galima mušti kalę dėl kažkokių tweets ar nah?
23640,3,0,3,0,1,Yes I love sex I told yo bitch being the rubbers
23641,3,0,3,0,1,Yes bitch you still in love in rich. Ji meluoja
23642,3,0,2,1,1," Yes lawd &#171;@JusDahl Dievas tau skyrė daugiau laiko... &#8220;@jaleesaraex: you have lips like kylie jenner"
23643,3,0,3,0,1," Taip suhhh &#8220;@Swishas_Erbs: &#8220;@Vonteeeeee: Fuck you bitch, I'm CHILLIN&#8221; You Gettin Live Tomorrow ?&#8221;"
23644,3,0,3,0,1," Taip šlykšti kalė su šūdinais platininiais blondinės skunko plaukais, tu tikrai ėmei pjauti"
23645,3,1,1,2,0,"1,Taip, taip, taip, tai viskas, ką tu girdi, dar niekada nesutikau mergos, kuri man pasakytų ne."
23646,3,0,3,0,1,Taip! Daryl ir Michone yra mano gražuolės!RT @JaJuan_Cofield: @VonshayeB got it recorded! Laukiau šio sezono premjeros kelis mėnesius!!!
23647,3,0,3,0,1," Taip, aš esu plaukuotas baltasis vyras su polinkiu į redneck'ą, kuris be galo myli Arethą Franklin. Eikit jūs į dūdą, nekentėjai."
23648,3,0,1,2,2,"2,Taip. Ir mėgstamiausi tai. RT @StraightCash08: @202SOLE prašau pasakyti, kad nepirkai to šlamšto"
23649,3,1,2,0,1,Yessir. Tu žinai šį žmogų RT @BryceHamilton11: @ItsNotHarold u got some pack fag boy I'm comin thru
23650,3,0,3,0,1,"Vakar buvo visapusiškai gera diena. Puiki diena. Mačiau daug žmonių, kurių seniai nemačiau, ir buvau apsvaigęs kaip žirafa #Easter420"
23651,3,0,0,0,3,"2, Vakar mačiau raudonų plaukų su oranžinėmis ir geltonomis sruogomis. Sušukuoti kaip Vudžio medkirčio. Ir... http://t.co/o3hiKa2Fin"
23652,3,0,3,0,0,"1, Vis dėlto nepažymėsi @AnthonyCumia"
23653,3,1,2,0,1,"1,Yo @KayciMalynn Aš tavęs pasiilgau. Ya cunt."
23654,3,0,3,0,1,Yo @espn u leido tam peckerwood skipui išsisukti nuo atsakomybės už bet ką.. Fuck u @espn
23655,3,0,3,0,1,"Yo Aš nesu kalė, bet nepriimk mano įsakymo teisingai ir aš, kurva, tokia tapsiu."
23656,6,0,6,0,1,Yo kalė man buvo smagu su tuo
23657,3,0,3,0,1,Yo bitch LOOKIN like she wana fuck summn
23658,3,0,3,0,1,Yo bitch a freak fucked ha to sleep and dat was the last time I was slept on. . .Shit I woke ha up nd fucked ha again so she aint aint sleep long
23659,3,0,3,0,1," Yo bitch all over me, I ain't make no commitment"
23660,3,2,1,0,0,"0,Yo bitch ass needs to boss the fuck up."
23661,6,0,6,0,0,"1,Yo bitch choosin just let her http://t.co/zg6X4gDyRZ"
23662,6,0,5,1,1,Yo bitch choosin just letr
23663,3,0,3,0,1,Yo bitch choosin' just let her
23664,3,0,3,0,1,Yo bitch choosinh just Let''R
23665,3,0,3,0,1,Yo bitch gaggin she jet laggin
23666,3,0,3,0,1,Yo bitch go wild more miles on her pussy than my car do
23667,3,0,3,0,1,Yo bitch know wat im talkin bout
23668,6,0,6,0,1,Yo bitch like to get cute and go the movies mane my bitch like to get fine and go to the gun range
23669,3,2,1,0,0,"0,Yo bitch on my dick she come to my crib she get passed around no love"
23670,3,0,3,0,1,Yo bitch she boof she got that throwbac pussy !
23671,3,0,3,0,1,Yo bitch wanna fuck the squad
23672,3,0,3,0,1,Yo bitch wanna fuck the squad!!!&#128526;
23673,3,0,3,0,1,"Yo galite nustoti būti mažomis kalėmis, tiesiog žinokite, kad viskas vyksta dėl tam tikros priežasties, kad jums skirta būti, jūs būsite &#128079;"
23674,3,0,3,0,1," Yo daddy is a bitch, you jus a son of that boyyy...."
23675,3,0,3,0,1,Yo fuck firestone for that advertising givin bitches ideas to run over guy's video games. Aš dėl to supjaustyčiau kalę.
23676,3,0,3,0,1,Yo fuck the pat jie vis dar yra kalės
23677,3,0,3,0,1,Yo hoe hoe is like a tick so she hunting for a blood
23678,3,0,3,0,1," Yo homegirl fat and got a mustasche, no need to yass bitch &#128525;&#128525; that"
23679,3,0,0,0,3,"2,Yo, jei gauni daugiau nei 25 Flappy Bird, tau reikia atlikti savęs vertinimą, nes tu tikriausiai neturi jokio gyvenimo."
23680,3,0,3,0,0,"1,Yo main bitch that's my side hoe !"
23681,3,1,2,0,1,Yo own homegirls sayin you a bum bitch #Ooooostopflexingforigandtwitter
23682,3,0,3,0,1,Yo pussy ain't shit unless you had some @MagicJohnson in it
23683,3,0,3,0,1,Yo pussy ain't shit unless you had some jake from state farm in it
23684,3,0,3,0,0,"1,Yo pussy buvo per jį per 9 apsilankymus scrapehouse. ."
23685,6,0,6,0,1,Yo pussy overrated
23686,3,0,3,0,1,Yo tas negras #USC melavo &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514; turėjo jūsų visų kalės vadinti jį ya MCM ir visi kaip tu jautiesi....ok atgal pas tave Bobas
23687,3,0,3,0,1,"1,Yo tas mokytojas Baltimorėje nesipyko su ta kalė lmao"
23688,3,1,1,2,0,"1,Yo this niggah catch every tweet lls oh my goodness"
23689,3,0,3,0,1,"1,Yo. ... ši kalė Macy's parduotuvėje bandė išbėgti iš parduotuvės su drabužių gumulu ir buvo pagauta"
23690,3,0,3,0,0,"1,Joga egzistuoja jau seniai, o šios kalės tik dabar tai suprato"
23691,3,0,3,0,0,"1,Yoh brownie vakar vakare mane užvertė aukštyn"
23692,3,2,1,0,0,"0, Yost apie Portsmouth tai didžiausia baltųjų šiukšlių apygarda šalyje #YostKnowsMost @iDOWNTOWN"
23693,3,3,2,1,0,"0, Jūs #futbolas #nigga #KISS #ISIS #wifebeater #fagotai&gt; MES JUS MATOME&gt; Šaukite tai RADIKALIAI #IslamNation, #YO&gt;"
23694,3,0,0,0,3,"2,Jums NEREIKIA iPhone, kad galėtumėte naudotis jų kvailu laikrodžiu? Apple tiesiog griebia žmonėms už kulkšnių ir krato pinigus iš rublių kišenių."
23695,3,0,3,0,0,"1,Tu esi paprastas asilas #realtalk"
23696,3,0,3,0,1,Tu esi kalė
23697,6,2,4,0,1,You a dike cause yo man a pussy.
23698,3,1,2,0,1,You a faggot if you bring a jacket to work and keep it at ya desk b/c the office is cold.
23699,6,0,6,0,0,"1,Tu esi mergina ir niekas to nežino."
23700,3,0,2,1,1,"1,Tu esi motina, jei neturi pasiūlymų dėl keptos vištienos @groupon"
23701,3,0,3,0,1,"Tu esi motera, jei valgai kukurūzinius saldainius"
23702,3,2,1,0,0,"0,Tu esi motera, jei verki, nes tavo užpakalis nėščias. Jis visas šypsojosi, kai tu važinėjai ant to šuns."
23703,3,1,1,2,0,"1, You a hoe if you ever fstow after midnight"
23704,3,1,1,2,0,"1,Tu esi mergina, jei mėgsti išgerti"
23705,3,0,3,0,1,"Jei į klubą važiuoji taksi, esi mergina."
23706,3,0,3,0,0,"1,Tu esi prostitutė."
23707,3,3,0,0,0,"0,0,You a lame ass nigga still cuffin these hoes my bitch got a bitch with er"
23708,3,0,3,0,0,"1,You a pussy dawg @Pipe_Tyson"
23709,3,1,2,0,1,You a pussy hoe until you give me pussy hoe
23710,3,2,2,1,0,"0,Tu esi tikras gyvenimo pidaras, jei kada nors susipyksi su kitu vyru dėl to, kad jis išdulkino tavo merginą. Tu tiesiog turi priimti tą L kaip vyras ir judėti toliau"
23711,3,1,1,2,0,"1,You a shoulda coulda woulda ass niggah Ima wish a niggah would ona hood ass niggah"
23712,3,0,3,0,1,You a stupid hoe
23713,3,0,2,1,1,"1,Tu esi pasaulinio lygio mergina"
23714,3,0,3,0,1," Tu neturi nei darbo, nei diplomo, nei pinigų, keiki savo tėvus, kai jie neduoda tau pinigų žolei, o mums reikia elgtis kaip suaugusiems?"
23715,3,0,3,0,0,"1,Tu nesi mano kalė, tad kodėl tu kalė?"
23716,3,0,3,0,1,You ain't my bitch so lil bitch why you bitchin?
23717,3,0,3,0,0,"1,Tu nesi mano pagrindinė kalė, tad kodėl tau tai rūpi!!!?????"
23718,3,0,3,0,1,"Tu esi tik sūrio gabalas be kampučių, kitaip tariant, tu niekada nebūsi gabalėlis kalės &#128514;&#128514;&#128514;&#128514;"
23719,3,0,3,0,1,You ain't squad lil bitch
23720,3,0,3,0,1,You ain't trynna fuc ? Pasiimk batus
23721,3,0,0,1,2,"2, Jūs visi esate atsilikę, jei tikrai Kendrick bandė iškoneveikti visus tuos reperius, nemanykite, kad jis tik todėl, kad buvo pasakyti vardai, jis į juos nusitaikė."
23722,3,0,0,3,2," Tu visada nuperki man spalvotų auksinių žuvelių, kai mano atsargos baigiasi, ir esi nuolatinis mano ir&#8230; http://t.co/nCPd8uSljf įkvėpėjas."
23723,3,0,3,0,0,"1,Tu visada randi, dėl ko skųstis."
23724,3,0,3,0,1,Tu visada matai kokį nors šūdą Old York Rd vėlai vakare.
23725,3,0,3,0,0,"1,Tu ir tas tavo BBW šūdas gali išvežti TF iš šios planetos. Pasiimk su savimi ir šituos žirgus."
23726,3,0,3,0,1,You and yuh bitch ass ull get smacked quick
23727,3,1,2,0,1," Tu esi berniukas, tu NEGALI sakyti sankaba, pederastų asile. Tai yra tas kalės šūdų žargonas tf."
23728,3,0,3,0,1,Tu esi kalė.
23729,3,0,3,0,0,"1,Tu esi kalė. #CallEmLikeISeeEm"
23730,3,3,3,0,0,"0,0,Tu esi žiguliukas...!"
23731,3,0,0,2,1,"1,Tu esi daugiau nei atsilikęs"
23732,3,0,3,0,0,"1,Tu esi toks netikras &amp; aš tave padedu į sprogimą, kalė."
23733,3,0,3,0,0,"1,Tu ginčijiesi dėl kalės, o ji yra prakeikta šliundra."
23734,3,0,3,0,1,Tu manęs klausi apie 2014 m.? Aš padarysiu šią kalę savo kale!!!
23735,3,0,3,0,0,"1,Kiekvieną savaitę būsi klube, kalė, pradėk gyventi."
23736,3,0,3,0,1,Tu buvai šoninė mergina &#128514;&#128514;&#128514;&#128514;&#128128;&#128128;&#128074;
23737,3,0,3,0,1,"Geriau melskis dievui, kad man nepatinka tavo kalė, nes mes galime užmesti akį ir ji gali gauti smūgį"
23738,3,0,3,0,1,"Geriau žiūrėk savo mergą, ji visus dulkina"
23739,3,0,3,0,1,"Geriau dirbk, kalė"
23740,3,0,3,0,1,"Tu, kalės skylė, niekada man neatrašysi.... Ar galite atspėti, kas tai yra... &#8212; Haha, aš niekada niekam neatrašau į žinutes, mano blogai http://t.co/f4CsTdQGEc"
23741,3,0,3,0,1,Tu kalė mėgsti rašyti žinutes su šypsenėlėmis
23742,3,0,3,0,1,"Jūs visos kalės turite vieną draugę, kuri dėvi tą patį kostiumą į kiekvieną kitą renginį ir jis net nebūna toks švarus&#128514;"
23743,3,0,3,0,1,"Jūs, kalės, esate išprotėjusios"
23744,3,0,3,0,0,"1,Jūs, kalės, negalite su manimi bendrauti. Todėl liaukitės."
23745,3,0,3,0,1,"Jūs, kalės, mane ištisai sujaukėte, nesvarbu, kiek ananasų suvalgysite, jūsų putė vis tiek bus tokio paties skonio, todėl atsisakykite to šūdų, prašau."
23746,3,0,3,0,1,You bitches make me sick
23747,3,1,2,0,1,"Jūs, kalės, kurios mėgaujatės visu dėmesiu, kurį gaunate iš šių negrų, esate pačios blogiausios kalės."
23748,3,0,2,1,1,"1,Jūs, kalės, kasdien dėvinčios leginsus, esate ligonės. Aš žinau, kad jūs dėvėjote tą pačią porą 3 dienas iš eilės, jūs negalite manęs apgauti"
23749,3,0,3,0,0,"1,Jums, karštakošėms kalėms, reikia gyventi!"
23750,6,0,6,0,1," Tu verdi mano kraują, kokia tu išlepinta ir arogantiška kalė. Jei u bandysite pasipuikuoti, aš apsiverksiu ir greičiausiai išprotėsiu #ohwell"
23751,3,0,3,0,1,"Tu gali paklausti, ar aš dulkinu kalę, bet negali paklausti, kaip praėjo mano Tėvo diena?!!! ... Šitie hoes be outta line!"
23752,3,0,2,1,1,"1,You can be a hoe in love"
23753,6,1,5,0,1,"Tu gali nupirkti kaltei viską pasaulyje, lažinuosi, kad ji vis tiek ras dėl ko skųstis"
23754,3,0,3,0,1,Tu gali nusipirkti kalę/šikną ir pan.
23755,3,0,3,0,1,You can buy my fucking life and you've never even broken a sweat up stop crying bitch @KylieJenner http://t.co/cipWztVnUo
23756,3,0,3,0,1," Tu gali vadinti mane kalė, gerai! Bet a vagis eik iš čia. Smdh"
23757,3,0,3,0,1,"Dabar vėl gali tikėtis, kad būsiu visiška kalė tavo atžvilgiu."
23758,3,0,1,2,2," Žodį negras gali sakyti tik tada, kai jis yra prijungtas prie žodžio lyga. Tuomet mes visiškai ramūs, vaikinai."
23759,6,0,6,0,0,"1, Gali sakyti, kad esu tik kvailys, tai nieko nereiškia. Na, o aš į tai sakau, kad tu esi kekšė http://t.co/UA5gs1jaLF"
23760,3,0,3,0,0,"1,Negali pykti, kai žmonės tave vadina kale, jei čia elgiesi kaip kalė"
23761,3,0,3,0,0,"1,Tu negali manęs kaltinti dėl to, kokias kales aš pritraukiu.. Jūs visi sakote, kad esu asilas, kai kalbu apie kales... bet tai yra tai, ką aš turiu."
23762,3,1,2,0,1,"Negalima vadinti kalės kale, jei pati esi kalė."
23764,3,0,3,0,1,Tu negali būti man skolingas šūdą Aš nepasitikiu nickais!
23765,3,2,1,0,0,"0,Tu negali būti man skolingas šūdą jon pasitikėti niccas"
23766,3,1,2,0,1,You can't play me for a fool my niggah
23767,3,0,3,0,1,You can't put anything over a New York bitch. Arba Detroito kalė. Arba Čikagos kalė.
23768,3,0,3,0,0,"1,Negalima užkelti kiškio ant pjedestalo"
23769,3,0,3,0,0,"1,Negalima rašyti Patrick be trick so trick or treat bitch"
23770,6,0,6,0,1,Negalima elgtis su šiomis merginomis kaip su moterimis
23771,3,0,3,0,1,"Negalima pasitikėti jokia mergina, kuri turi naminį katiną, b tos kalės yra beprotiškai klastingos"
23772,3,0,3,0,1,Šioms kalėms negalima nieko sakyti... jos priklauso miestui
23773,3,0,0,0,3,"2,Gali būti, kad į ateitį žiūri pro rožinius akinius t... Daugiau Svarstyklės http://t.co/UOoN09K1Dq"
23774,3,0,3,0,1," Tu galėtum dulkinti mano kalę , lemme fuck yo bitch &#128514;&#128514;&#128514;&#128514;&#128514;&#128514; &#128175;"
23775,3,1,2,0,1," You da bess, you deserve a crown bitch!"
23776,3,0,2,1,1,"1,Tu darai kažką kitokio, tu pasirodai kaip motulė"
23777,3,1,2,0,1,Tu neprivalai to sakyti. Tu pats tai parodei. RT @UptownRaised: @VofD: Bitch nobody said I do now shut the fuck up that fat made you retarded @VofD
23778,3,0,2,1,1," Tu manęs nepažįsti, bet aš esu tavo liemenėlė. RT @HuffingtonPost: Doobie Brothers narys Michaelas McDonaldas sako, kad atsiskleis kaip transseksualas."
23779,3,0,3,0,1,Jūs baigėte su ta klounų kalė ar ...?
23780,3,0,2,1,1,"1,Tu geri šviesų alų? Hahahahahahahahahahahahahahaha, kokia pizda!"
23781,3,0,3,0,1,"Tu, kvailoka kalė, manai, kad dirbu nemokamai!"
23782,3,0,3,0,0,"1,Tu estupidiška kalė, aš tavęs nemėgstu &#128074; kaip sunku suprasti"
23783,3,0,3,0,0,"1, Ar kada nors svajojai dulkinti kokią nors merginą, dulkinti ją realiame gyvenime, o paskui sapne putė buvo geresnė?"
23784,3,0,3,0,1," Tu kada nors turėjai gabalą putės, kuri būtų tavo galvoje kaip pinigai?"
23785,6,0,6,0,0,"1,Ar kada nors turėjai lytinių santykių su faraonu. Aš įdėjau tą putę į sarkofagą"
23786,3,0,2,1,1,"1, Tu kada nors atsitiktinai pabudai, o virš tavęs stovėjo kalė ir žiūrėjo."
23787,3,0,3,0,0,"1, Ar kada nors matei, kaip kalės komentuoja vynuogienojus, pavyzdžiui, o, Dieve mano, tai aš! Gerai žinodamos, kad ji niekada nedarytų tokio šūdo, lmfaaoo"
23788,3,1,2,0,1,"1,You ever seen a fine Eskimo bitch?I'm in google images looking them up now."
23789,3,1,1,2,0,"1,You fags hyped that shit up so much and I listen to it... Viskas yra GARBAGE"
23790,3,0,3,0,0,"1,You fat hoes need to exercise and diet"
23791,3,0,3,0,0,"1,Jūs sekate visą krūvą kalės, kurios atrodo geriau nei jūsų mergina, nieko nedaro, tik priverčia jus norėti apgaudinėti dar labiau"
23792,3,0,3,0,0,"1, Tu susipyksti, aš stengiuosi būti malonus. Aš pasmerkiu, tu apsiverki ir lieki piktas. Wtf haha"
23793,3,3,2,0,0,"1,0, You fucking fag &#8220;@baethingape: būtent apie tai aš ir kalbu"
23794,6,0,6,0,0,"1, Jūs, merginos, būkite 13 metų ir kalbėkite apie tai, kad nekenčiu miegoti viena... Geriau nusipirkite prakeiktą pliušinį meškiuką."
23795,6,1,5,0,1," Jūs, mergaitės, neturite darbo, koledžo, kad turėtumėte geresnę ateitį, o paskui pykstate, kai negras jus palieka, nes viskas, ką turite, yra putė."
23796,3,0,3,0,1,"You girls needa stop with the edits. Prieš savaitę ar dvi velniškai nedaug trūko, kad būtų išgaudyta katė, ir ta kalė vis randa kelią atgal&#128530;&#128548;&#128165;&#128299;&#128553;"
