Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
22326.0,3.0,0.0,0.0,0.0,3.0,"2,Jie prieina prie tavęs netikėtai. Jie priverčia kitus matyti raudoną ir žalią iš pavydo. Jie ne visada būna juodi ar balti. Tu, laimei, nesi geltonas"
22327.0,3.0,0.0,0.0,3.0,2.0,"Jie neprarado miesto. Raudonųjų Soksų fanai yra banditiniai fanai, kaip ir Jankės fanai. #morningjoe"
22328.0,3.0,0.0,3.0,0.0,0.0,"1,Jie gerai daro kipšiukus"
22329.0,3.0,1.0,2.0,0.0,1.0," Jie nesupranta, kad aš noriu, jog Draugų kalės pasikeistų greičiau, nei aš perjungiu kanalą."
22330.0,3.0,0.0,3.0,0.0,1.0," Jie irgi gauna požiūrį kaip kalės , manau, kad kai kuriems iš jūsų negrų reikia liemenėlės ir kelnaičių"
22331.0,3.0,0.0,1.0,2.0,2.0,"2,Jie turi Deividą, išnešantį šiukšles &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;"
22332.0,3.0,1.0,2.0,0.0,1.0,"1,Jie čia turi keletą šiukšlinų užpakalių mergų"
22333.0,3.0,0.0,0.0,0.0,3.0,"2,Jie turi raudonskruosčius, kurie simuliuoja traumas"
22334.0,3.0,0.0,3.0,0.0,1.0,"Jie turi išlaikyti Raiders pavadinimą, bet geriau jo nekeisti į kokį nors Teksaso valstiečių pavadinimą."
22335.0,3.0,0.0,3.0,0.0,0.0,"1, Jie turėjo kepsnių kategoriją."
22336.0,3.0,0.0,3.0,0.0,1.0," Jie beveik negauna sekso... todėl, kai pasitaiko proga susirgti, jie duoda tau šiek tiek putės... ir, berniukas, jie yra dosnūs."
22337.0,3.0,0.0,3.0,0.0,1.0," Jos tavęs nekenčia, nes žino, kad esi blogas, turi kažką daryti teisingai, jei dėl tavęs šios kalės išprotėjo!"
22338.0,3.0,0.0,0.0,0.0,3.0,"2,Jie irgi turi nerangų paukštį lol kas yra gyvenimas"
22339.0,6.0,0.0,6.0,0.0,0.0,"1, They hoes ain't loyal, they rotate! (Jos nėra ištikimos, jos sukasi!)"
22340.0,3.0,0.0,1.0,2.0,2.0,"Jie mane myli toje vietoje, į kurią atvažiuoju su savo automobiliu.....Nežinau, kodėl ispanų vyrai mane myli... nors kartais atrodau kaip guali Lol"
22341.0,3.0,0.0,3.0,0.0,0.0,"1,Jie pasirūpina, kad šie realybės šou būtų skirti jums, prostitutėms."
22342.0,3.0,0.0,0.0,0.0,3.0,"2,Jie turi būti rusų paukščiai! Rusų paukščiai yra žinomi dėl įsiveržimo į čimines. @SaintRPh @KimMarcumTexasas"
22343.0,3.0,0.0,3.0,0.0,0.0,"1,Jie tikrai turėtų išplėsti šią kalę su visais pinigais"
22345.0,3.0,0.0,3.0,0.0,1.0,"Jie sakė, kad man nepavyks, dabar tos pačios kalės skambina man į mobilųjį"
22346.0,3.0,0.0,3.0,0.0,1.0,"Sako, kad gyvenimas yra toks, kokį jį padarysi, bet aš tik bandau jį padaryti... Tiesiai į viršų"
22347.0,3.0,0.0,3.0,0.0,1.0," Sakoma, kad skaičiai nemeluoja, bet aš nesu ta 1."
22348.0,3.0,0.0,0.0,3.0,2.0,"Sakoma, kad vieno žmogaus šiukšlės yra kito žmogaus lobis. Ten, kur vienas randa skausmą, kitas gali rasti malonumą."
22349.0,3.0,0.0,0.0,0.0,3.0,"2,Sako, kad mūsų valstybės paukštis yra retas... Aš jį matau bent kartą per dieną."
22350.0,3.0,0.0,3.0,0.0,0.0,"1,Jie turėtų išlaisvinti visus tikruosius niekus ir duoti laiko šnipams."
22351.0,3.0,2.0,1.0,0.0,0.0,"0,Jie niekada neturėjo duoti siųstuvo krekeriui!!!!!! @realdjTV apsiverks, kai tai pamatys. http://t.co/cYCdbhbXkQ"
22352.0,3.0,2.0,2.0,1.0,0.0,"0,0,They kurva už mane jie žudo už mane jie vagia už mane ir žinoma tai bus tavo pinigai ir aš nužudysiu tą kalę nusiųsiu kūną atgal į tavo užpakalį"
22354.0,3.0,0.0,3.0,0.0,1.0,"Jie galvojo, kad man nepavyks, pussy nigga, mums pavyko."
22356.0,3.0,0.0,1.0,2.0,2.0,"2 Jie ten paėmė, broli, tu žinai, kad aš esu pilietiškas. RT @lilmissStoney: @VikkiNoSecrets palaukite minutę! Lol. Nebūk getas V!"
22357.0,3.0,0.0,1.0,2.0,2.0,"2, Jie bando užkabinti Todd gurley, Johnny manziel pasirašė jiems šalmus ir išsisuko, bet suspenduoti gurley likusią sezono dalį"
22358.0,3.0,0.0,3.0,0.0,0.0,"1,Jie bando užgauti Geno TD metimą."
22359.0,3.0,0.0,3.0,0.0,0.0,"1,Jie atnaujino Wukongo naująjį purslą, kad jis neatrodytų toks debiliškas"
22360.0,3.0,0.0,1.0,2.0,2.0,"Kai mama buvo jaunesnė, ją vadindavo Japs. Lol Azijos rasiniai įžeidinėjimai."
22361.0,3.0,0.0,0.0,0.0,3.0,"2, Jie fotografavo, o aš pamačiau pro šalį skrendantį paukštį ir pasakiau, o paukštis! @HeidyPalma21"
22362.0,3.0,0.0,3.0,0.0,0.0,"1, Jie neleido naudoti mano senos nuotraukos, nes mano plaukai buvo nepriekaištingi&#128129;. Moteris prie registratūros pasakė, kad man nereikės daryti pakartotinės nuotraukos, hatin' hoes"
22363.0,3.0,0.0,3.0,0.0,1.0,"Jie tai vadina #Sandy, nes dėl vėjo daug merginų moliuskų bus labai smėlėti"
22367.0,3.0,2.0,1.0,0.0,0.0,"0,Manai, kad galima imti mano turtą ir jį laužyti? Eik tu, kalė"
22368.0,3.0,0.0,2.0,2.0,1.0,"1,Galvoju apie tai, kad man pradurtų spenelius..."
22369.0,3.0,0.0,1.0,2.0,2.0,"2, Galvodamas apie bum bum bum vaaay ho vaizdo įrašą juokiausi bent kartą per dieną."
22370.0,3.0,0.0,3.0,0.0,0.0,"1,Galvoju apie bandymą pasidaryti putytę kaip.....@trestiffer http://t.co/08cQV2vCcx"
22374.0,3.0,1.0,2.0,0.0,1.0," Galvoju, kad tu esi maddistono krikštatėvis lol, tu esi fucking wee bitch man. Jei turi problemų ateik pas mane, al snap ur spine."
22375.0,3.0,0.0,3.0,0.0,1.0,Pražilusi užpakalio kalė nepergyvenk dėl manęs
22376.0,3.0,0.0,3.0,0.0,1.0,Pražilusios kalės&lt;&lt;&lt;&lt;&lt;&lt; Nepatraukli
22377.0,3.0,0.0,3.0,0.0,0.0,"1,Thirsty fo da bitches saggin my pants n shit ... Šūdas aš sumokėjau tiek daug už diržą aš betta crack a bitch"
22380.0,3.0,0.0,0.0,0.0,3.0,"2,Šis aštuonmetis #masterchefjunior mano vištieną pavertė šiukšle."
22381.0,3.0,0.0,3.0,0.0,0.0,"1,Ši 8 val. ryto biologijos laboratorija nėra jokia motušė &#128553;&#128557;"
22382.0,3.0,1.0,2.0,0.0,1.0," Ši amišų kalė vilkėjo Gucci, o jos vyras rūkė elektroninę cigaretę. Smh fake ass Amish ass bish!"
22383.0,3.0,0.0,0.0,0.0,3.0,"2, Ši Billy Crystal duoklė Derekui Jeteriui yra beprotiška. Nekenčiu Yankees, bet, žmogau... Derek Jeter.... #RE2PECT"
22384.0,6.0,0.0,1.0,5.0,2.0,Šis Charlie Murder žaidimas yra labai geras #Xbla
22388.0,3.0,1.0,1.0,2.0,0.0,"1,Ši meksikietė kalė vos neatsitrenkė į mane savo automobiliu ir pervažiavo greičio ribą TIK TAI, KAD GALĖTŲ TAI PADARYTI OMFG"
22389.0,3.0,0.0,0.0,0.0,3.0,"2,Šis O6 ką tik užfiksavo mane kalbantį su paukščiu, ir tai buvo gana gėdinga"
22390.0,3.0,1.0,2.0,0.0,1.0,"Šis dėdė Tomas, motina, nori savo kalboje remtis 3/5 žmogaus? Žmogau, tu nesi baltasis, kad ir kiek... http://t.co/3yrcyC9ezc"
22391.0,3.0,0.0,3.0,0.0,0.0,"1,Šita Van Cleef ir Arples kalė iš Starbucks turi pasitraukti iš mano vietos eilėje"
22394.0,3.0,0.0,3.0,0.0,1.0,This art shit lives forever bitch! Laikykis pokyčių!
22396.0,3.0,0.0,3.0,0.0,0.0,"1,Būti vienišam yra tikras šūdas, ypač kai neturi kam rašyti SMS po vidurnakčio."
22397.0,3.0,0.0,0.0,0.0,3.0,"2, Tai būti per daug sergančiam, kad galėtum veikti, yra skirta paukščiams ! Anksčiau buvau pradėjęs jaustis šiek tiek geriau, o dabar vėl jaučiuosi kaip mirtis!"
22398.0,3.0,0.0,3.0,0.0,0.0,"1,Ši šikna ką tik pavadino mane kalbe &#128514;&#128514;"
22402.0,3.0,0.0,1.0,2.0,2.0,"2,Ši kalė @Lvl_7_Eevee perka putojantį vandenį."
22403.0,6.0,0.0,6.0,0.0,1.0,Ši kalė Gmfu.
22404.0,3.0,0.0,3.0,0.0,0.0,"1,Ši kalė Rihanna yra ant kažkokių dulkių ar pan."
22405.0,3.0,0.0,1.0,2.0,2.0,Ši kalė THINCC ji suknelė koduoja mane &#9995;&#128514;&#128557;
22406.0,3.0,0.0,3.0,0.0,1.0,Ši kalė vos neprarado gyvybės
22407.0,3.0,0.0,3.0,0.0,1.0,"Šita kalė visada turi šūdą, ką pasakyti apie tai, kas patinka kitiems žmonėms"
22408.0,3.0,0.0,3.0,0.0,0.0,"1,Ši kalė ir jos kankorėžiai"
22409.0,3.0,1.0,1.0,2.0,0.0,"1,Šita kalė klausia manęs, kodėl aš jai nesiunčiu ir kad su ja nekalbu."
22412.0,3.0,0.0,3.0,0.0,0.0,"1,Ši kalė du kartus įvažiavo į mano automobilį.. Ne vieną, o 2 kartus."
22413.0,3.0,0.0,3.0,0.0,1.0,Ši kalė mane privertė įvykdyti žmogžudystę &#128299;&#128298;&#128074;
22414.0,3.0,0.0,3.0,0.0,1.0,Ši kalė atsinešė dantų šepetėlį. Gerai? @Gnargie_
22415.0,3.0,0.0,3.0,0.0,1.0," Ši kalė atnešė man maisto ir pasakė ,,siurprizas. Pražilusi kalė."
22416.0,3.0,0.0,3.0,0.0,0.0,"1,Ši kalė grįžo namo su požiūriu. Bitch go yo ass Bacc to work ah sum fucc."
22417.0,3.0,0.0,3.0,0.0,0.0,"1,Ši kalė palygino penį su pieštuku, kurį reikia pagaląsti... Kaip ne, kai galandi pieštuką, jis tampa naudingesnis."
22418.0,3.0,1.0,2.0,0.0,1.0,"Ši kalė negalėtų ištraukti šlykštaus beviltiško dičkio, jei norėtų"
22419.0,3.0,0.0,3.0,0.0,1.0,Ši kalė išprotėjo
22420.0,3.0,1.0,1.0,2.0,0.0,"1,Ši kalė išmušė mane iš vėžių"
22421.0,3.0,0.0,3.0,0.0,1.0,"Šita kalė išmušė mane iš vėžių, o aš buvau apsvaigęs nuo visų narkotikų"
22423.0,3.0,1.0,2.0,0.0,1.0, Šita kalės kakta. Plaukų linija. Kas jai melavo &amp; patvirtino šitą šūdą &#128514;&#128514;&#128514;&#128514; https://t.co/8MaDF35ZXe
22424.0,3.0,0.0,3.0,0.0,1.0,"Ši kalė paklausė, ar mes uždaryti &#128530;Pasakiau, kad ne, mes tiesiog nesumokėjome šio mėnesio sąskaitos už šviesą, TAIP, KALĖ, mes uždaryti!!! Išvesk TF."
22425.0,3.0,0.0,3.0,0.0,1.0,"Ši kalė pavogs policijos uniformą ir manys, kad turi kažkokią valdžią. Aš sakau, kad mes išdaužtume jos užpakalio bagažinę. #TheWalkingDead"
22426.0,3.0,0.0,0.0,2.0,1.0,"1,1,Šią kalę suėmė vestuvių naktį už tai, kad užsisakė maisto už 650 dolerių ir nesumokėjo.. Turėjo suvalgyti 2 už 20 Applebees."
22427.0,3.0,0.0,3.0,0.0,0.0,"1,Ši kalė nužudė nulį žmonių, bet gavo legendinę engramą? !!!! Kas per šūdas? !!!!!"
22428.0,3.0,0.0,3.0,0.0,1.0,Ši kalė šiandien turėjo krienų uodegą ji. nudažė savo plikos galvos asilo plaukus raudonai ir susirišo tą kalę į uodegą smh
22429.0,6.0,0.0,6.0,0.0,0.0,"1,Ši kalė turi du darbus ir 26 d. pradeda lankyti mokyklą. #fuckwhatyouheard"
22432.0,3.0,0.0,3.0,0.0,1.0," This bitch in ma bed got double D's that SHAKE. Užpakalis kaip Trinos, kai aš jai pliaukštelėjau per užpakalį, jis ŠAKOJO. #Game #SHAKE #2013shit #tune #hornyfuck"
22434.0,3.0,0.0,3.0,0.0,1.0,Ši kalė verkia http://t.co/Js8uldDzNl
22435.0,3.0,0.0,3.0,0.0,0.0,"1,Ši kalė uždirba šešiaženkles sumas už užpakalio kratymą? Man jau gana &#128553;"
22436.0,3.0,0.0,3.0,0.0,0.0,"1,Ši kalė pyksta dėl to, kad jos vyras ją apgavo, bet ji irgi apgavo!!!! Kodėl tu pyksti?!!!"
22437.0,7.0,0.0,7.0,0.0,1.0,Ši kalė yra bjauri
22438.0,3.0,0.0,3.0,0.0,0.0,"1,Ši kalė didina mano nerimą vien dėl to, kad sėdi šalia jos."
22439.0,3.0,0.0,3.0,0.0,0.0,"1,Ši kalė tikrai geidžia mano žinučių &#128514;&#128514;&#128514;&#128514;"
22440.0,3.0,0.0,3.0,0.0,1.0," Šita kalė tikrai sėdės čia ir sakys, kad man reikia, jog pas gydytojus su manimi būtų vienas iš tėvų, net jei man 18 metų &#128075;&#128075;&#128075;&#128075;&#128075;uh, ne"
22441.0,3.0,0.0,3.0,0.0,1.0,Šita kalė tokia įkyri&#128530;&#128530;
22442.0,3.0,1.0,2.0,0.0,1.0,Ši kalė yra kvaila. -.-; Antifeministė: http://t.co/vsgCwtn4j6 via @youtube #dumbass #blndsundoll4mj
22444.0,3.0,0.0,3.0,0.0,1.0,"Ši kalė bando pradėti šūdą Denny's, klausdama mūsų, ar mes juos nufotografavome lmfao BITCH WHUT"
22445.0,3.0,0.0,3.0,0.0,0.0,"1,Ši kalė dėvi angry birds megztinį #JudgePeopleAtSchoolDay"
22446.0,3.0,0.0,3.0,0.0,1.0,Ši kalė nėra graži? Ji tiesiog demonstruoja savo kūną nuotraukose. Ji šlykšti.
22447.0,3.0,0.0,3.0,0.0,0.0,"1,Ši kalė tiesiog atvėsta http://t.co/lp9Xd7qRzP"
22449.0,6.0,0.0,6.0,0.0,0.0,"1,Ši kalė ką tik parašė man žinutę Baby Baby, tu manęs pasiilgai"
22452.0,3.0,0.0,3.0,0.0,1.0,"Ši kalė vis žaidžia su mano plaukais, tarsi neturėtų savo."
22453.0,3.0,0.0,3.0,0.0,1.0,Ši kalė mane išvarė
22454.0,3.0,1.0,1.0,2.0,0.0,"1,Ši kalė tiesiogine prasme ką tik ištraukė iš savo vėduoklės #amerika"
22455.0,6.0,0.0,6.0,0.0,1.0," Ši kalė tiesiogine prasme ką tik pasakė, kad ,,normalūs žmonės neturėtų treniruotis šioje sporto salėje, nes čia treniruojasi tiek daug kultūristų."
22456.0,6.0,0.0,0.0,5.0,1.0,"1,1, Ši kalė lmao Steve Wilkos be goin on mfs &#128553;&#128514; https://t.co/AgQwqzwTZX"
22458.0,3.0,1.0,2.0,0.0,1.0,Ši kalė atrodo kaip transvestitas tho.
22460.0,3.0,0.0,3.0,0.0,1.0,Ši kalė man meluoja &#128514;&#128530;
22461.0,3.0,0.0,3.0,0.0,1.0,Ši kalė paminėjo dr.
22462.0,3.0,1.0,1.0,2.0,0.0,"1,Šiai šutvei reikia duoti į snukį @MicheleBachmann http://t.co/KNCWBPc8eZ"
22463.0,3.0,0.0,3.0,0.0,1.0,Ši kalė turi išjungti savo šūdiną muziką &#128544;
22464.0,3.0,1.0,1.0,2.0,0.0,"1,Ši kalė Maury turi 11 vaikų tėvų!"
22465.0,3.0,0.0,3.0,0.0,1.0,Ši kalė vėl nėščia &#128064;&#128514;&#128514;
22466.0,3.0,0.0,3.0,0.0,1.0,Ši kalė tikrai neturi jokio filtro &#128528;
22467.0,3.0,0.0,3.0,0.0,1.0, Šita kalė pasakė  kuris tu esi  Lmaooo aš jos nekenčiu !
22468.0,6.0,0.0,6.0,0.0,1.0, Ši kalė pasakė: Naudok mano papus kaip smūgių maišą 0-/-&lt;
22469.0,3.0,0.0,3.0,0.0,1.0,"Ši kalė pasakė, kad atrodau kaip toks, kuris vartoja daug kokaino &#128128;"
22470.0,3.0,0.0,3.0,0.0,1.0,"Ši kalė pasakė, kad dėl smulkmenų padarysiu ką nors keisto"
22471.0,3.0,0.0,3.0,0.0,1.0,"Ši kalė sakė, kad mokykloje jai sekasi 150 %... Kas per šūdas yra tas šūdas"
22475.0,3.0,0.0,3.0,0.0,1.0,Ši kalė pakelia kalę į kitą lygį
22479.0,3.0,0.0,3.0,0.0,1.0,"Ši kalė galvojo, kad karštas padažas yra BBQ padažas. Kas iš viso deda BBQ padažą į takosus?! &#128514;&#128514;&#128514;&#128514;"
22480.0,3.0,0.0,3.0,0.0,1.0,"Šita kalė išsitraukė savo prakeiktą akį, lyg tai būtų kontaktas! &#128561;&#128547;"
22482.0,3.0,0.0,3.0,0.0,0.0,"1, Ši kalė parašė Twitter Brb Gonna Take A Shower po 2 minučių Back ...GET YO NASTY ASS BACK IN THAT SHOWER!"
22483.0,3.0,0.0,3.0,0.0,0.0,"1,Ši kalė tweets buvo ant taško kelias minutes buvau įjungtas."
22484.0,3.0,0.0,3.0,0.0,1.0, Ši kalė nori surūkyti visą mano žolę.
22486.0,3.0,0.0,3.0,0.0,0.0,"1,Ši kalė!"
22489.0,3.0,0.0,1.0,2.0,2.0,"2,Šis brolis kaip tik plėšo paukštį maždaug už 10 pėdų nuo mūsų.. #raudonkojis #judrusis vanagas http://t.co/tjAnr2pB"
22490.0,3.0,0.0,0.0,0.0,3.0,"2,Šis rudasis brolis"
22491.0,6.0,0.0,0.0,0.0,6.0,"2,Šis automobilis turi du registracijos numerius. Abu geltonos spalvos. Vienas 2014 m. &amp; kitas 2005 m. Wth http://t.co/mdeD4a2soY"
22492.0,3.0,0.0,3.0,0.0,0.0,"1,Ši mergina atrodo taip, lyg būtų tiesiai pasiėmusi spalvotą pieštuką prie antakių #thatshitdoesntlookgood"
22494.0,3.0,0.0,0.0,0.0,3.0,"2,Šios cowboys ir redskins rungtynės buvo velniškai įdomios"
22495.0,3.0,0.0,0.0,0.0,3.0,"2, Tai sukuria slidžią situaciją, žaidėjai taip pat turės žiūrėti į burną, nebegalima toleruoti neišmanymo."
22496.0,3.0,0.0,3.0,0.0,1.0,"Šis vyrukas nukrito, nes automobilyje žiūrėjo į šias kales;"
22497.0,3.0,1.0,0.0,2.0,2.0,Šis kvailas Berkas važinėja ratais per miestą savo ryškiai geltonu dviračiu su neįtikėtinai&#8230; garsiai grojančia muzika http://t.co/ukothl3MOH
22498.0,3.0,3.0,1.0,2.0,0.0,"1, Šis piderastas sunkvežimyje važiavo man iš paskos, todėl paspaudžiau stabdžius, jis mane atkirto, aš persirikiuoju į kitą eismo juostą, jis vėl mane atkerta, kad tada būtų mažas biatch."
22499.0,3.0,0.0,3.0,0.0,1.0," Ši stora kalė susinervino, nes per ilgai užtruko, kol pasuko, todėl aš ją ištraukiau, todėl ji man atkirto&#128514;&#128075;&#128075; #girlbye&#128129;"
22500.0,3.0,0.0,3.0,0.0,0.0,"1, Ši stora kalė avėjo šiuos šlykščius užpakalinius jėzus sandalus, o jos didelės užpakalinės kojos perveria tuos prakeiktus daiktus."
22501.0,3.0,0.0,3.0,0.0,1.0, Ši riebi kalė ką tik pasakė: Kitą kartą nepamiršk mano bulvių traškučių &#128514;&#128514;
22502.0,3.0,0.0,3.0,0.0,0.0,"1,Ši riebi kalė pasuko ledų, nemeluosiu, aš taip pat https://t.co/E6FIiSiizW"
22506.0,3.0,0.0,3.0,0.0,1.0,"Šitas šūdinas paukštelis nusileido ant manęs automobilyje ir tikrai galvojo, kad aš jo neužmušiu... http://t.co/nOuHxhLsHA"
22507.0,3.0,0.0,0.0,0.0,3.0,"2,Šitas pūkuotas kačiukas nori sužinoti, kaip varna yra panaši į rašomąjį stalą. Sužinokite, kodėl čia &#8594; http://t.co/GI9On86iGV http://t.co/HlKDTSgKwU"
22508.0,3.0,0.0,3.0,0.0,0.0,"1,Šis žaidimas ant kai kurių šūdų!!! Haha žaisti, kad hoe aukštas turėjo mane ir mano nigggs trippen haha"
22510.0,3.0,0.0,3.0,0.0,1.0,"Ši mergina manęs paklausė, kodėl aš vadinu merginas kalėmis? Kodėl ne? Jos eina iš esmės su kelnaitėmis ir giriasi, kaip gerai čiulpia penį"
22511.0,3.0,2.0,1.0,0.0,0.0,"0,Ši mergina yra atsilikusi."
22512.0,3.0,1.0,2.0,0.0,1.0,"Ši mergina yra pati šlykščiausia kalė, kokią man teko sutikti. NEPASITIKĖKITE JA. Ji yra šlykšti šliundra http://t.co/7sU1UIFUNS"
22513.0,3.0,0.0,3.0,0.0,1.0," Ši mergina teisėtai atrodo kaip kiaulė, bučiuok imik tu kalė"
22514.0,3.0,0.0,3.0,0.0,1.0,Šis vaikinas yra 100% atsilikęs.
22516.0,3.0,0.0,3.0,0.0,1.0,"Ši kirpėja prekybos centre nuėjo paklausti Nashos, kas yra po tuo beiniu, ši kalė pasakė, kad jos mama lmfaoooooo"
22519.0,3.0,1.0,1.0,2.0,0.0,"1,This hoe car smirda, lyg nigga būtų paleidęs saldžių bulvių bombą į jos šūdą!"
22520.0,6.0,1.0,1.0,5.0,0.0,"1,Šiai merginai liko 10 sekundžių, kad pasitrauktų nuo mano veido prieš padegant jos pynimą.."
22521.0,3.0,0.0,3.0,0.0,1.0,"Ši mergina turi draugę, bet skundžiasi gyvenimu, pavyzdžiui, ar ji tave muša?"
22522.0,3.0,0.0,3.0,0.0,0.0,"1,Ši mergina čia 6 mėnesius nėščia, vyruti, pasiimk savo užpakalį namo."
22526.0,3.0,0.0,2.0,1.0,1.0,"1,Šitą motušę pasiėmė pasaulis smh"
22527.0,3.0,0.0,3.0,0.0,1.0,"Ši karšta juodaodė mergina iš Twitter eina į WOHS lol. Tai cray. Aš maniau, kad ji buvo kažkokia pseudonimas asilas kalė iš mylių atstumo"
22528.0,3.0,0.0,0.0,0.0,3.0,"2,Šis karštas šokoladas ir Famous Amos per bomba dabar"
22530.0,3.0,0.0,3.0,0.0,1.0,"Ši neišmanėlė kalė per msnbc pasakė, kad policija neturi jokių mokymų apie savo ginklus. SMH"
22531.0,3.0,1.0,1.0,2.0,0.0,"1,Būtent dėl to aš šiai šutvei nesakau ŠŪDO !"
22532.0,6.0,0.0,6.0,0.0,1.0," Tai Marco losjonas, ir jis supyko, kad pasakiau, jog jis kvepia kaip kalė http://t.co/e0cnF1nWSI"
22533.0,3.0,0.0,1.0,2.0,2.0,"2,Tai ilgas geltonas keliuko šlavimas. Nedaug kas pasinaudojo galimybėmis išvažiuoti į duobę. #IndyCar #GoProGrandPrix"
22534.0,3.0,0.0,0.0,0.0,3.0,"2, Tai seksualus tviteris. RT @Yankees: pirmaudami 6:0, #Yankees kreipiasi į Mattą Thorntoną, kad 9-ajame kėlinyje užbaigtų Red Sox."
22540.0,3.0,0.0,3.0,0.0,0.0,"1,Tai puiku RT @AmPowerBlog nevykėlis &amp; bailys @MikePrysner pagriebė mano iPhone ir išmetė jį į gatvę. Jis yra pizda. http://t.co/CVUbLNgXKj"
22542.0,3.0,0.0,2.0,1.0,1.0,"1,Štai kaip tu žinai, kad LHS yra getas. http://t.co/9eAGkXDGH5"
22543.0,3.0,0.0,3.0,0.0,1.0, Tai yra mano sup bitches veidas http://t.co/mqPqzLgCKf
22544.0,3.0,0.0,3.0,0.0,0.0,"1,Tai ne pretekstas vadinti mane kalė? Tu buvai pagautas. Sustabdyk."
22545.0,3.0,0.0,0.0,3.0,2.0,Tai tikrai skirta @BrianStann RT @JimDaves: @WesDurham Sprogstančios milžiniškos geltonos antys. Jūs&#8217;tai įvertinsite: http://t.co/SpOhTpl8uV
22548.0,3.0,0.0,0.0,0.0,3.0,"2,Tai tiesa... RT @Mr_QuenchYaGirl: Charlie klipai šalčiausias battle reperis tai daro. Jokių diskusijų!!!"
22549.0,3.0,0.0,3.0,0.0,0.0,"1,Štai kodėl @chrisbrown yra kvailas asilas hoe http://t.co/VeyjlYXHzt"
22550.0,3.0,0.0,0.0,0.0,3.0,"2,Štai kodėl mano mamai neleidžiama kepti pyragaičių http://t.co/h0cFT5wcBV"
22551.0,3.0,0.0,3.0,0.0,1.0,Štai kodėl niekas tavęs nemėgsta. Nes esi kalė. Ir šliundra.
22552.0,3.0,0.0,0.0,0.0,3.0,"2,Štai kodėl nieko nepavyksta padaryti. Tokie debilai kaip Coburn bando pridėti ginklų pataisą prie viešųjų darbų įstatymo projekto. Push back on the #teabagger #morningjoe"
22553.0,3.0,0.0,3.0,0.0,1.0,"Štai kodėl žmonėms pasisekė, kad jie su klientais bendrauja tik telefonu. Būtų daug užspringusių kalės, jei tai būtų daroma asmeniškai"
22554.0,3.0,0.0,3.0,0.0,0.0,"1,Tai tik dabar: nepasitikėkite šiomis prostitutėmis http://t.co/chyD7jrGxy"
22555.0,3.0,0.0,3.0,0.0,1.0,"Šis vaikas @bobbyhorai tiesiai stebėjo, kaip kalė valgo savo kruviną tamponą #fucksamattawithyou"
22556.0,3.0,2.0,1.0,0.0,0.0,"0,Šis vaikinas atrodo kaip debilas, kai bando paslėpti savo telefoną... taip akivaizdu"
22557.0,3.0,0.0,2.0,1.0,1.0,"1,Šis knicks žaidimas dabar toks atsilikęs smh"
22561.0,3.0,1.0,1.0,2.0,0.0,"1,Šitas mažas bastardas visą laiką ateina pas Spinelli's tik tam, kad atliktų savo mažą wigger rap thinh ir bando pasakyti man, kad aš mirsiu &#128514;"
22564.0,3.0,0.0,0.0,3.0,2.0," Šis mėtų pyragėlių receptas pagamintas iš migdolų miltų, kokosų palmių cukraus, kokosų aliejaus ir kokosų mi http://t.co/XZZfDoLZDn"
22565.0,3.0,0.0,0.0,0.0,3.0,"2,Šį rytą jums siūlo Emergen-C. Man tikrai reikia išnaikinti šį peršalimo ir gripo reikalą jau pačiame užuomazgoje. #NoGermsWanted"
22566.0,3.0,0.0,0.0,0.0,3.0,"2,Ši muzika yra šiukšlė"
22568.0,3.0,0.0,0.0,0.0,3.0,"2,Tai mano šuo, kuris sako, kad kol kas nebegali žaisti frisbio... tingus šuo http://t.co/l4AocjczsH"
22571.0,3.0,0.0,3.0,0.0,0.0,"1, Šita nicca ką tik parašė man... Tu esi labai užimtas du! &#128530;&#128547; vadinasi, aš užimtas du kartus? Lmao"
22572.0,3.0,0.0,3.0,0.0,0.0,"1,Šis nig johnel vis užmiega.... Paprastai tai būnu aš lol"
22574.0,3.0,1.0,1.0,2.0,0.0,"1,This nigga Magic Johnson got a Grade A faggot for a son &#128514;&#128514;.. Jis turėjo padaryti keletą baisių šūdų augdamas lol.."
22575.0,3.0,0.0,3.0,0.0,1.0," Šis negras viešai rodė savo naują jauną kalę, trindamas jai į veidą, bet kai ji sureagavo, prasidėjo trečiasis pasaulinis karas? Ji tikriausiai net nematė Drake'o"
22576.0,3.0,2.0,1.0,0.0,0.0,"0,0,Šis negras Jerry Room kvepia bloga putės kvapeliu!&#128530;"
22577.0,4.0,0.0,4.0,0.0,1.0,"Šis negras šalia manęs trypia kiaušus ir viskas, ką jis nori daryti, tai piešti nuogas kales ir skųstis, kad nuo manęs dreba kambarys."
22578.0,3.0,1.0,1.0,2.0,0.0,"1,Šis negras traukinyje gydo savo kalę telefonu lmao"
22579.0,3.0,2.0,1.0,1.0,0.0,"0,0,Šis nigga čia man sako, kad jis nesipyksta su šia kalė. Kai jis tai daro &#128553;&#128514;&#128514;. O gal ji meluoja lol"
